date,open,high,low,close,volume,likes,retweets,irony,offensive
2018-04-02 07:00:00,6889.77,7104.52,6876.0,7055.56,868.66736248,0.6013071895424836,0.20915032679738563,0.026143790849673203,0.16993464052287582
2018-04-02 08:00:00,7051.54,7095.45,7014.37,7060.0,588.99979552,0.562962962962963,0.1259259259259259,0.022222222222222223,0.11851851851851852
2018-04-02 09:00:00,7060.0,7080.0,7031.81,7058.86,305.02773094,0.6024844720496895,0.3167701863354037,0.006211180124223602,0.043478260869565216
2018-04-02 10:00:00,7065.72,7073.89,7005.74,7062.99,192.95764745,2.0387096774193547,1.3483870967741935,0.012903225806451613,0.04516129032258064
2018-04-02 11:00:00,7062.99,7106.5,7024.83,7039.72,589.69593221,2.0,0.815,0.005,0.115
2018-04-02 12:00:00,7047.67,7047.67,6978.26,7008.09,331.60959583,4.842391304347826,2.358695652173913,0.005434782608695652,0.043478260869565216
2018-04-02 13:00:00,7005.5,7036.99,6976.42,7009.75,1694.77834847,1.4041450777202074,1.150259067357513,0.025906735751295335,0.13471502590673576
2018-04-02 14:00:00,7009.74,7009.74,6880.0,6918.19,845.20063547,2.095744680851064,0.7393617021276596,0.005319148936170213,0.07446808510638298
2018-04-02 15:00:00,6918.19,7059.08,6911.1,7021.61,1119.14696343,0.40096618357487923,0.2753623188405797,0.01932367149758454,0.08695652173913043
2018-04-02 16:00:00,7028.8,7060.0,6981.16,7005.13,484.76640801,4.904761904761905,1.7142857142857142,0.010582010582010581,0.10052910052910052
2018-04-02 17:00:00,7005.13,7013.51,6949.1,6985.8,530.71906274,1.7419354838709677,0.7365591397849462,0.010752688172043012,0.06451612903225806
2018-04-02 18:00:00,6976.3,7010.0,6940.18,6967.46,473.09112733,1.1318681318681318,0.3956043956043956,0.01098901098901099,0.13736263736263737
2018-04-02 19:00:00,6962.05,7009.57,6945.27,6977.24,473.9097509,2.955801104972376,0.6464088397790055,0.016574585635359115,0.0718232044198895
2018-04-02 20:00:00,6977.24,6989.99,6894.57,6936.75,557.59803272,2.9064327485380117,0.9532163742690059,0.029239766081871343,0.07602339181286549
2018-04-02 21:00:00,6936.75,7012.67,6923.85,6978.11,307.1958894,1.4113924050632911,0.8607594936708861,0.0,0.14556962025316456
2018-04-02 22:00:00,6968.17,7065.0,6966.16,7031.76,326.33189479,1.3706293706293706,0.34965034965034963,0.013986013986013986,0.0979020979020979
2018-04-02 23:00:00,7024.11,7061.14,6994.96,7052.76,441.51013137,0.6515151515151515,0.2196969696969697,0.007575757575757576,0.07575757575757576
2018-04-03 00:00:00,7052.75,7093.07,7001.28,7020.0,295.73598651,0.7166666666666667,0.20833333333333334,0.008333333333333333,0.075
2018-04-03 01:00:00,7030.78,7052.29,7020.2,7033.65,124.59302136,1.0495867768595042,0.30578512396694213,0.024793388429752067,0.09090909090909091
2018-04-03 02:00:00,7032.95,7198.98,7024.27,7198.98,639.60998034,0.5985401459854015,0.1386861313868613,0.021897810218978103,0.10948905109489052
2018-04-03 03:00:00,7198.98,7198.98,7135.32,7179.83,364.51871163,2.9236641221374047,0.40458015267175573,0.0,0.04580152671755725
2018-04-03 04:00:00,7184.88,7368.34,7178.96,7363.79,1935.60756158,4.135135135135135,0.4391891891891892,0.0,0.06756756756756757
2018-04-03 05:00:00,7363.8,7394.65,7281.4,7331.42,899.71358804,2.732824427480916,1.6641221374045803,0.0,0.11450381679389313
2018-04-03 06:00:00,7331.28,7366.5,7308.54,7330.0,360.61685781,2.537313432835821,1.7537313432835822,0.0,0.04477611940298507
2018-04-03 07:00:00,7332.74,7444.66,7312.6,7392.38,915.63347626,17.257309941520468,5.181286549707602,0.04093567251461988,0.11695906432748537
2018-04-03 08:00:00,7394.23,7412.92,7333.54,7353.35,513.72704962,1.1048951048951048,0.45454545454545453,0.0,0.11188811188811189
2018-04-03 09:00:00,7353.35,7387.11,7330.0,7360.01,174.88232099,1.3592814371257484,0.688622754491018,0.011976047904191617,0.1317365269461078
2018-04-03 10:00:00,7366.54,7396.23,7265.98,7313.31,932.53760066,4.5246913580246915,1.8209876543209877,0.018518518518518517,0.12962962962962962
2018-04-03 11:00:00,7313.31,7350.0,7287.03,7298.1,1217.50471739,1.7624309392265194,0.8011049723756906,0.0055248618784530384,0.09944751381215469
2018-04-03 12:00:00,7300.01,7360.0,7289.61,7357.99,1378.60573384,2.306451612903226,1.4516129032258065,0.005376344086021506,0.04838709677419355
2018-04-03 13:00:00,7357.95,7433.71,7302.21,7332.0,1073.4313285,2.725806451612903,0.8817204301075269,0.016129032258064516,0.07526881720430108
2018-04-03 14:00:00,7332.0,7364.62,7265.98,7364.62,814.1452497,1.4947916666666667,0.578125,0.010416666666666666,0.06770833333333333
2018-04-03 15:00:00,7355.7,7426.12,7337.44,7385.45,743.33781329,1.8564356435643565,0.6138613861386139,0.024752475247524754,0.12871287128712872
2018-04-03 16:00:00,7382.38,7450.0,7359.81,7403.88,864.32937589,2.3615023474178405,1.0375586854460095,0.009389671361502348,0.08450704225352113
2018-04-03 17:00:00,7403.71,7420.0,7363.81,7420.0,473.70515486,1.3365384615384615,0.4423076923076923,0.009615384615384616,0.08653846153846154
2018-04-03 18:00:00,7420.0,7497.4,7404.72,7470.15,457.37226998,4.0880829015544045,2.33160621761658,0.010362694300518135,0.05181347150259067
2018-04-03 19:00:00,7468.14,7506.84,7441.95,7470.0,527.92802056,3.197802197802198,1.4615384615384615,0.016483516483516484,0.07692307692307693
2018-04-03 20:00:00,7470.0,7491.58,7380.18,7399.61,510.6183672,4.709876543209877,0.9629629629629629,0.012345679012345678,0.1111111111111111
2018-04-03 21:00:00,7395.14,7441.14,7361.52,7422.6,247.02564527,0.9659863945578231,0.3197278911564626,0.006802721088435374,0.10204081632653061
2018-04-03 22:00:00,7422.1,7433.17,7367.24,7390.67,365.39099263,0.9295774647887324,0.3380281690140845,0.02112676056338028,0.07746478873239436
2018-04-03 23:00:00,7395.68,7450.0,7365.8,7416.27,258.97080512,4.141732283464567,2.7401574803149606,0.015748031496062992,0.13385826771653545
2018-04-04 00:00:00,7415.53,7430.0,7377.01,7400.0,520.84505403,0.7401574803149606,0.10236220472440945,0.015748031496062992,0.06299212598425197
2018-04-04 01:00:00,7399.99,7417.3,7298.16,7333.04,849.90826297,2.2357723577235773,1.1626016260162602,0.008130081300813009,0.08943089430894309
2018-04-04 02:00:00,7333.04,7343.44,7251.0,7288.47,620.79204669,2.951219512195122,0.43902439024390244,0.032520325203252036,0.08943089430894309
2018-04-04 03:00:00,7288.45,7335.16,7269.1,7297.66,501.70716129,0.5754716981132075,0.20754716981132076,0.018867924528301886,0.07547169811320754
2018-04-04 04:00:00,7297.66,7318.35,7275.07,7313.32,124.55427986,0.7258064516129032,0.21774193548387097,0.016129032258064516,0.08064516129032258
2018-04-04 05:00:00,7312.59,7386.24,7312.1,7361.08,230.21562894,0.5847457627118644,0.2033898305084746,0.00847457627118644,0.06779661016949153
2018-04-04 06:00:00,7361.07,7377.04,7329.31,7348.81,233.90839551,0.8135593220338984,0.3050847457627119,0.0,0.07627118644067797
2018-04-04 07:00:00,7351.01,7372.0,7302.56,7313.61,424.10303618,4.195652173913044,2.2717391304347827,0.021739130434782608,0.11413043478260869
2018-04-04 08:00:00,7311.71,7343.32,7289.86,7305.79,287.07742435,0.7037037037037037,0.24444444444444444,0.014814814814814815,0.1111111111111111
2018-04-04 09:00:00,7307.73,7308.52,7051.5,7085.0,1548.67392466,0.8275862068965517,0.2620689655172414,0.006896551724137931,0.04827586206896552
2018-04-04 10:00:00,7085.51,7138.41,7033.91,7090.84,892.0746654,4.737179487179487,4.288461538461538,0.0,0.08974358974358974
2018-04-04 11:00:00,7087.9,7099.42,6998.88,7076.08,909.03333175,0.7425149700598802,0.3772455089820359,0.023952095808383235,0.0658682634730539
2018-04-04 12:00:00,7075.95,7080.0,7001.0,7054.81,607.29273261,0.4817073170731707,0.2073170731707317,0.03048780487804878,0.08536585365853659
2018-04-04 13:00:00,7059.28,7120.92,7054.46,7080.18,588.47883714,0.6524064171122995,0.12299465240641712,0.0213903743315508,0.10695187165775401
2018-04-04 14:00:00,7075.0,7077.37,6835.0,6865.56,1662.42600326,3.909090909090909,2.727272727272727,0.030303030303030304,0.10101010101010101
2018-04-04 15:00:00,6865.56,6903.93,6766.76,6785.7,971.66629228,2.91044776119403,0.8955223880597015,0.03980099502487562,0.13930348258706468
2018-04-04 16:00:00,6779.32,6920.0,6777.0,6896.63,733.7593243,1.196969696969697,0.25252525252525254,0.005050505050505051,0.0707070707070707
2018-04-04 17:00:00,6887.74,6892.0,6784.42,6845.29,525.14074118,3.452127659574468,0.9946808510638298,0.010638297872340425,0.1276595744680851
2018-04-04 18:00:00,6845.28,6856.63,6734.99,6833.36,979.5377243,0.8695652173913043,0.14673913043478262,0.005434782608695652,0.05434782608695652
2018-04-04 19:00:00,6833.38,6894.8,6770.0,6855.71,795.43211763,4.320441988950276,1.408839779005525,0.0,0.0718232044198895
2018-04-04 20:00:00,6859.5,6912.04,6826.93,6830.0,315.33097452,2.5976331360946747,0.7988165680473372,0.01775147928994083,0.07692307692307693
2018-04-04 21:00:00,6827.24,6860.27,6750.23,6820.21,251.02626646,2.7333333333333334,1.084848484848485,0.01818181818181818,0.07272727272727272
2018-04-04 22:00:00,6821.77,6829.27,6710.39,6762.3,757.16713537,4.639455782312925,0.5374149659863946,0.013605442176870748,0.09523809523809523
2018-04-04 23:00:00,6761.32,6837.41,6710.38,6799.95,449.05110593,0.8979591836734694,0.2789115646258503,0.006802721088435374,0.08163265306122448
2018-04-05 00:00:00,6799.37,6822.83,6666.73,6694.45,696.46856937,0.773972602739726,0.10273972602739725,0.0136986301369863,0.0821917808219178
2018-04-05 01:00:00,6697.47,6717.91,6578.95,6612.01,1205.87802808,1.9253731343283582,0.9925373134328358,0.007462686567164179,0.11194029850746269
2018-04-05 02:00:00,6612.01,6657.24,6586.51,6610.01,231.37281392,1.9516129032258065,0.5564516129032258,0.008064516129032258,0.07258064516129033
2018-04-05 03:00:00,6610.01,6798.28,6590.0,6776.64,499.256534,0.9583333333333334,0.39166666666666666,0.0,0.1
2018-04-05 04:00:00,6779.1,6860.46,6750.01,6792.73,468.79771249,0.8455882352941176,0.16911764705882354,0.014705882352941176,0.08823529411764706
2018-04-05 05:00:00,6791.12,6860.46,6771.26,6858.82,250.74236565,0.5419847328244275,0.21374045801526717,0.022900763358778626,0.13740458015267176
2018-04-05 06:00:00,6851.28,6860.46,6728.86,6750.99,276.89120717,1.6504065040650406,0.7804878048780488,0.024390243902439025,0.08130081300813008
2018-04-05 07:00:00,6750.6,6830.9,6708.01,6792.3,279.35694238,1.8372093023255813,0.6627906976744186,0.005813953488372093,0.11046511627906977
2018-04-05 08:00:00,6788.42,6914.55,6781.65,6878.0,441.22130943,0.723404255319149,0.3617021276595745,0.014184397163120567,0.07092198581560284
2018-04-05 09:00:00,6879.99,6900.0,6838.24,6855.3,415.3234642,0.6056338028169014,0.2605633802816901,0.014084507042253521,0.13380281690140844
2018-04-05 10:00:00,6853.31,6855.9,6775.34,6799.47,236.32258431,16.834437086092716,4.47682119205298,0.013245033112582781,0.11258278145695365
2018-04-05 11:00:00,6809.47,6834.74,6766.37,6798.01,266.94529635,0.5414364640883977,0.17679558011049723,0.0,0.16574585635359115
2018-04-05 12:00:00,6797.79,6801.9,6641.35,6676.0,822.96589329,1.4923076923076923,0.5897435897435898,0.005128205128205128,0.07692307692307693
2018-04-05 13:00:00,6675.99,6860.0,6630.31,6850.09,718.36328202,1.9906103286384977,0.7652582159624414,0.004694835680751174,0.107981220657277
2018-04-05 14:00:00,6850.32,6928.7,6758.45,6769.58,988.71016305,2.01980198019802,0.6287128712871287,0.0049504950495049506,0.12376237623762376
2018-04-05 15:00:00,6769.09,6779.78,6700.0,6749.06,643.84731132,1.109452736318408,0.3383084577114428,0.014925373134328358,0.13432835820895522
2018-04-05 16:00:00,6750.72,6766.74,6660.0,6717.7,582.43932178,2.507537688442211,2.1155778894472363,0.020100502512562814,0.1306532663316583
2018-04-05 17:00:00,6717.7,6809.26,6675.85,6696.52,686.69010533,2.994708994708995,1.2698412698412698,0.021164021164021163,0.10582010582010581
2018-04-05 18:00:00,6696.51,6762.26,6684.01,6701.07,396.17199386,2.4486486486486485,1.037837837837838,0.021621621621621623,0.14594594594594595
2018-04-05 19:00:00,6707.9,6810.02,6707.9,6772.0,511.53891208,2.546961325966851,0.7734806629834254,0.027624309392265192,0.143646408839779
2018-04-05 20:00:00,6772.0,6789.95,6735.67,6752.4,278.52552747,3.2586206896551726,2.8160919540229883,0.011494252873563218,0.05172413793103448
2018-04-05 21:00:00,6759.69,6760.0,6680.0,6717.24,344.07971334,3.577142857142857,1.28,0.017142857142857144,0.06857142857142857
2018-04-05 22:00:00,6731.1,6843.35,6718.22,6836.76,372.97181694,4.122448979591836,1.272108843537415,0.006802721088435374,0.08163265306122448
2018-04-05 23:00:00,6836.74,6843.35,6752.51,6771.69,279.65511024,8.153284671532846,2.27007299270073,0.0,0.06569343065693431
2018-04-06 00:00:00,6771.3,6850.0,6764.3,6812.6,548.38223153,3.7099236641221376,0.8854961832061069,0.007633587786259542,0.09923664122137404
2018-04-06 01:00:00,6812.5,6832.63,6760.38,6803.0,137.89869185,1.1025641025641026,0.4017094017094017,0.0,0.06837606837606838
2018-04-06 02:00:00,6802.51,6824.06,6719.77,6778.49,282.67850533,2.7107438016528924,1.56198347107438,0.008264462809917356,0.09090909090909091
2018-04-06 03:00:00,6778.76,6792.17,6738.7,6769.39,282.158714,3.6363636363636362,0.859504132231405,0.008264462809917356,0.09090909090909091
2018-04-06 04:00:00,6763.61,6814.98,6753.24,6795.03,293.74163895,2.5753424657534247,0.7397260273972602,0.0,0.07534246575342465
2018-04-06 05:00:00,6795.03,6847.7,6761.6,6766.56,437.06699656,1.2847222222222223,0.7222222222222222,0.006944444444444444,0.10416666666666667
2018-04-06 06:00:00,6760.71,6768.14,6526.0,6577.26,1299.53541941,0.7161290322580646,0.17419354838709677,0.025806451612903226,0.10967741935483871
2018-04-06 07:00:00,6577.9,6657.95,6549.99,6635.53,1137.34507554,1.0145631067961165,0.8203883495145631,0.009708737864077669,0.0970873786407767
2018-04-06 08:00:00,6635.53,6635.98,6574.86,6608.47,308.14320637,0.5211267605633803,0.2112676056338028,0.02112676056338028,0.06338028169014084
2018-04-06 09:00:00,6609.32,6612.4,6554.9,6579.92,225.6640982,0.8509316770186336,0.32298136645962733,0.018633540372670808,0.06832298136645963
2018-04-06 10:00:00,6579.92,6600.71,6510.0,6516.18,371.70878161,1.5660377358490567,1.0062893081761006,0.006289308176100629,0.06918238993710692
2018-04-06 11:00:00,6518.11,6666.04,6510.0,6622.34,500.74388503,1.4127906976744187,0.26744186046511625,0.011627906976744186,0.08139534883720931
2018-04-06 12:00:00,6622.34,6624.4,6555.0,6610.28,249.68008376,0.6127167630057804,0.28901734104046245,0.011560693641618497,0.09826589595375723
2018-04-06 13:00:00,6606.03,6645.67,6571.88,6627.74,216.75600024,2.3821989528795813,0.8534031413612565,0.005235602094240838,0.10471204188481675
2018-04-06 14:00:00,6627.0,6635.99,6594.6,6595.43,156.71317844,0.6382978723404256,0.20212765957446807,0.010638297872340425,0.03723404255319149
2018-04-06 15:00:00,6606.8,6610.0,6575.23,6603.09,167.27947085,0.7487179487179487,0.358974358974359,0.010256410256410256,0.1076923076923077
2018-04-06 16:00:00,6603.09,6640.87,6584.91,6618.83,310.83631741,1.8802083333333333,0.5,0.010416666666666666,0.11979166666666667
2018-04-06 17:00:00,6618.92,6628.6,6591.26,6613.9,252.62430963,1.3879781420765027,0.8797814207650273,0.01092896174863388,0.07650273224043716
2018-04-06 18:00:00,6614.99,6639.69,6584.38,6606.58,389.6460065,1.9244186046511629,0.313953488372093,0.011627906976744186,0.14534883720930233
2018-04-06 19:00:00,6606.75,6622.06,6559.87,6619.36,208.8258047,1.6595744680851063,0.5904255319148937,0.03723404255319149,0.10106382978723404
2018-04-06 20:00:00,6619.36,6626.5,6593.0,6608.29,90.38771666,2.3375,0.875,0.00625,0.09375
2018-04-06 21:00:00,6608.29,6638.63,6600.15,6607.15,207.59110064,1.9745222929936306,0.6560509554140127,0.006369426751592357,0.11464968152866242
2018-04-06 22:00:00,6606.62,6619.3,6547.12,6547.13,228.03886494,0.8321167883211679,0.11678832116788321,0.0072992700729927005,0.10218978102189781
2018-04-06 23:00:00,6547.12,6631.71,6539.69,6618.33,174.97197082,2.3233082706766917,0.48872180451127817,0.03759398496240601,0.09022556390977443
2018-04-07 00:00:00,6627.7,6638.63,6600.99,6635.27,106.65690194,2.2096774193548385,0.6209677419354839,0.016129032258064516,0.08870967741935484
2018-04-07 01:00:00,6639.35,6900.0,6639.35,6837.87,1288.22262325,0.8455882352941176,0.21323529411764705,0.0,0.0661764705882353
2018-04-07 02:00:00,6849.5,6857.3,6804.18,6832.62,414.15400285,0.4789915966386555,0.17647058823529413,0.008403361344537815,0.09243697478991597
2018-04-07 03:00:00,6839.32,6877.0,6823.79,6860.15,199.79068341,3.0086206896551726,0.3706896551724138,0.008620689655172414,0.08620689655172414
2018-04-07 04:00:00,6868.1,6868.1,6830.0,6852.0,117.90816195,0.49514563106796117,0.14563106796116504,0.009708737864077669,0.0970873786407767
2018-04-07 05:00:00,6852.0,6896.41,6831.71,6846.68,252.19337019,0.6410256410256411,0.18803418803418803,0.008547008547008548,0.11965811965811966
2018-04-07 06:00:00,6849.43,6889.98,6845.95,6864.76,292.2140035,0.752,0.152,0.0,0.08
2018-04-07 07:00:00,6864.71,6875.58,6838.48,6866.01,148.41841061,0.6923076923076923,0.25443786982248523,0.047337278106508875,0.11834319526627218
2018-04-07 08:00:00,6866.02,6924.52,6860.1,6875.02,392.95598718,1.1238938053097345,0.4424778761061947,0.0,0.08849557522123894
2018-04-07 09:00:00,6876.73,6876.73,6820.0,6857.6,285.87419536,1.0,0.2711864406779661,0.00847457627118644,0.11016949152542373
2018-04-07 10:00:00,6858.29,6880.0,6843.91,6864.3,51.85438518,1.1923076923076923,0.23846153846153847,0.0,0.1076923076923077
2018-04-07 11:00:00,6869.2,6876.0,6847.63,6866.52,181.64952065,0.7984496124031008,0.35658914728682173,0.0,0.06976744186046512
2018-04-07 12:00:00,6861.28,6888.88,6856.08,6872.99,156.9312556,0.5933333333333334,0.29333333333333333,0.006666666666666667,0.08666666666666667
2018-04-07 13:00:00,6876.99,6880.0,6761.43,6842.13,385.3486316,1.0256410256410255,0.28205128205128205,0.00641025641025641,0.10256410256410256
2018-04-07 14:00:00,6853.3,6869.99,6845.06,6863.58,185.60419202,2.4939024390243905,1.7682926829268293,0.006097560975609756,0.07926829268292683
2018-04-07 15:00:00,6863.58,7029.12,6850.25,7004.3,1326.4634909,0.8238636363636364,0.2784090909090909,0.0,0.056818181818181816
2018-04-07 16:00:00,7004.3,7069.13,6995.0,7030.59,436.47466556,5.254658385093168,2.267080745341615,0.006211180124223602,0.09937888198757763
2018-04-07 17:00:00,7029.43,7033.5,6981.42,7005.2,271.89762791,6.4480519480519485,3.9805194805194803,0.006493506493506494,0.09740259740259741
2018-04-07 18:00:00,7004.85,7029.03,6966.0,6996.38,323.49087114,2.2941176470588234,1.2091503267973855,0.006535947712418301,0.1111111111111111
2018-04-07 19:00:00,6996.38,7000.85,6970.45,6996.97,108.27238468,1.704225352112676,0.7535211267605634,0.0,0.09154929577464789
2018-04-07 20:00:00,6995.6,7019.5,6978.53,7002.9,117.55847418,1.944,0.856,0.0,0.144
2018-04-07 21:00:00,7003.85,7010.96,6965.0,6972.19,90.90288888,0.48739495798319327,0.15966386554621848,0.0,0.1092436974789916
2018-04-07 22:00:00,6981.3,6990.14,6916.33,6936.79,236.42648197,0.7704918032786885,0.1885245901639344,0.02459016393442623,0.10655737704918032
2018-04-07 23:00:00,6939.66,6943.93,6863.0,6904.9,311.77844209,1.6936936936936937,1.2882882882882882,0.018018018018018018,0.12612612612612611
2018-04-08 00:00:00,6904.21,7012.04,6901.0,6968.39,246.31763652,1.0673076923076923,0.2403846153846154,0.0,0.10576923076923077
2018-04-08 01:00:00,6969.07,6994.78,6906.15,6948.41,134.62413927,1.320754716981132,0.4056603773584906,0.009433962264150943,0.09433962264150944
2018-04-08 02:00:00,6948.17,6979.23,6915.01,6949.98,152.32032848,2.2450980392156863,0.6764705882352942,0.0,0.13725490196078433
2018-04-08 03:00:00,6949.25,6977.37,6927.6,6964.61,74.27440042,0.7395833333333334,0.3854166666666667,0.0,0.052083333333333336
2018-04-08 04:00:00,6964.61,6998.87,6952.47,6972.88,87.03046882,0.5981308411214953,0.1588785046728972,0.018691588785046728,0.04672897196261682
2018-04-08 05:00:00,6973.58,7010.0,6912.04,6943.31,222.75396996,1.4285714285714286,0.4095238095238095,0.009523809523809525,0.08571428571428572
2018-04-08 06:00:00,6943.31,6952.4,6894.8,6920.0,135.1024413,0.6826923076923077,0.1346153846153846,0.019230769230769232,0.11538461538461539
2018-04-08 07:00:00,6917.23,6958.9,6913.87,6934.6,55.05406718,1.652694610778443,0.4431137724550898,0.005988023952095809,0.11976047904191617
2018-04-08 08:00:00,6935.31,6973.92,6930.88,6967.7,121.51968639,4.358208955223881,1.2985074626865671,0.0,0.1417910447761194
2018-04-08 09:00:00,6967.52,7032.42,6955.0,6992.6,249.02737276,7.841269841269841,1.8968253968253967,0.0,0.1111111111111111
2018-04-08 10:00:00,6982.54,7001.9,6974.11,6985.78,103.31179734,0.8114754098360656,0.5,0.00819672131147541,0.06557377049180328
2018-04-08 11:00:00,6985.8,7100.0,6972.0,7088.42,365.20217074,2.7333333333333334,1.0962962962962963,0.014814814814814815,0.1111111111111111
2018-04-08 12:00:00,7100.0,7104.52,7059.11,7082.8,399.07840231,1.2576687116564418,0.49079754601226994,0.006134969325153374,0.05521472392638037
2018-04-08 13:00:00,7082.85,7095.69,7046.75,7059.71,108.44320304,1.5138121546961325,0.425414364640884,0.0055248618784530384,0.08287292817679558
2018-04-08 14:00:00,7059.43,7077.0,7020.0,7020.0,453.51924505,1.6727272727272726,0.31363636363636366,0.013636363636363636,0.10909090909090909
2018-04-08 15:00:00,7025.0,7063.01,7019.0,7045.91,161.16182573,3.138392857142857,0.8973214285714286,0.004464285714285714,0.0625
2018-04-08 16:00:00,7042.72,7044.44,6981.42,6990.0,278.69229028,0.7318181818181818,0.10909090909090909,0.004545454545454545,0.08636363636363636
2018-04-08 17:00:00,6983.95,7004.07,6946.64,6992.28,144.6990264,1.9748743718592965,0.6532663316582915,0.01507537688442211,0.08040201005025126
2018-04-08 18:00:00,7000.9,7016.24,6955.0,6989.69,121.1133137,13.00578034682081,3.7283236994219653,0.011560693641618497,0.10982658959537572
2018-04-08 19:00:00,6989.69,7006.7,6975.0,6990.0,153.81996598,3.4058823529411764,2.9705882352941178,0.011764705882352941,0.041176470588235294
2018-04-08 20:00:00,6991.31,6991.31,6950.82,6953.82,267.60646108,3.6493506493506493,1.9805194805194806,0.006493506493506494,0.11038961038961038
2018-04-08 21:00:00,6952.82,7006.98,6952.82,7005.12,65.86009035,1.3873239436619718,0.323943661971831,0.02112676056338028,0.07746478873239436
2018-04-08 22:00:00,7005.12,7051.5,7001.29,7033.12,164.13241234,2.2061068702290076,0.7557251908396947,0.007633587786259542,0.10687022900763359
2018-04-08 23:00:00,7033.12,7033.12,6985.82,7027.26,88.03322658,2.9285714285714284,2.7936507936507935,0.015873015873015872,0.07936507936507936
2018-04-09 00:00:00,7027.26,7097.44,7016.14,7057.22,251.15374829,1.2017543859649122,0.32456140350877194,0.0,0.043859649122807015
2018-04-09 01:00:00,7051.62,7135.0,7051.62,7111.03,254.60743681,11.5703125,8.9453125,0.015625,0.1328125
2018-04-09 02:00:00,7112.81,7157.93,7105.6,7110.75,291.51383987,1.328,0.216,0.008,0.112
2018-04-09 03:00:00,7110.04,7133.23,7058.05,7127.34,185.86520033,1.5517241379310345,1.0775862068965518,0.017241379310344827,0.08620689655172414
2018-04-09 04:00:00,7127.85,7147.0,7100.01,7133.0,169.49682076,1.2459016393442623,0.3524590163934426,0.01639344262295082,0.06557377049180328
2018-04-09 05:00:00,7130.01,7141.13,7094.17,7101.17,115.27269228,0.9083333333333333,0.18333333333333332,0.0,0.058333333333333334
2018-04-09 06:00:00,7105.78,7131.99,7085.0,7119.0,216.59267592,0.5327868852459017,0.1721311475409836,0.02459016393442623,0.08196721311475409
2018-04-09 07:00:00,7122.39,7141.7,7105.53,7124.4,152.67907222,3.7732558139534884,2.1627906976744184,0.011627906976744186,0.12790697674418605
2018-04-09 08:00:00,7125.55,7169.0,7120.33,7164.99,328.6517215,0.5594405594405595,0.3146853146853147,0.006993006993006993,0.07692307692307693
2018-04-09 09:00:00,7164.99,7175.83,7078.0,7080.0,434.8958788,0.7702702702702703,0.46621621621621623,0.006756756756756757,0.08783783783783784
2018-04-09 10:00:00,7080.0,7080.0,6760.0,6781.0,1983.79674742,1.0467836257309941,0.4678362573099415,0.005847953216374269,0.07602339181286549
2018-04-09 11:00:00,6781.0,6790.21,6692.0,6751.47,973.06060003,1.605263157894737,0.8526315789473684,0.021052631578947368,0.10526315789473684
2018-04-09 12:00:00,6751.47,6792.11,6691.28,6751.37,757.14342533,1.6467661691542288,1.2388059701492538,0.014925373134328358,0.09950248756218906
2018-04-09 13:00:00,6753.23,6768.93,6713.0,6724.3,332.15887934,0.8048780487804879,0.7268292682926829,0.014634146341463415,0.0975609756097561
2018-04-09 14:00:00,6724.3,6741.59,6660.0,6735.84,503.80059519,0.9560975609756097,0.375609756097561,0.03902439024390244,0.11219512195121951
2018-04-09 15:00:00,6741.59,6775.19,6707.56,6722.24,304.12140452,1.953125,0.5364583333333334,0.010416666666666666,0.125
2018-04-09 16:00:00,6728.77,6746.13,6703.91,6744.0,230.99819458,1.3631578947368421,0.5157894736842106,0.005263157894736842,0.09473684210526316
2018-04-09 17:00:00,6742.67,6744.4,6708.81,6728.24,108.79902193,4.704081632653061,1.4489795918367347,0.025510204081632654,0.0663265306122449
2018-04-09 18:00:00,6728.33,6758.7,6725.0,6742.1,133.98292233,1.1145833333333333,0.5572916666666666,0.015625,0.052083333333333336
2018-04-09 19:00:00,6741.04,6752.6,6642.31,6674.46,439.35319437,1.2540540540540541,0.44324324324324327,0.005405405405405406,0.07567567567567568
2018-04-09 20:00:00,6667.09,6681.23,6611.49,6653.91,1120.70485284,2.6145251396648046,0.6871508379888268,0.00558659217877095,0.0670391061452514
2018-04-09 21:00:00,6661.99,6731.11,6653.94,6710.1,403.41643363,1.8253968253968254,0.4497354497354497,0.005291005291005291,0.10052910052910052
2018-04-09 22:00:00,6710.32,6725.66,6685.0,6693.25,183.30761954,0.8622754491017964,0.23952095808383234,0.005988023952095809,0.08982035928143713
2018-04-09 23:00:00,6693.25,6792.99,6692.0,6780.1,228.54323832,2.4,0.3933333333333333,0.013333333333333334,0.08
2018-04-10 00:00:00,6782.39,6786.82,6751.81,6769.8,149.91885236,0.8095238095238095,0.29931972789115646,0.006802721088435374,0.08163265306122448
2018-04-10 01:00:00,6769.8,6769.8,6717.0,6720.25,237.44805112,1.014388489208633,0.28776978417266186,0.0,0.10071942446043165
2018-04-10 02:00:00,6729.39,6766.77,6721.23,6736.0,92.93070853,0.7841726618705036,0.17985611510791366,0.02877697841726619,0.08633093525179857
2018-04-10 03:00:00,6736.0,6792.28,6736.0,6783.11,258.85607412,4.467153284671533,0.8905109489051095,0.0072992700729927005,0.0364963503649635
2018-04-10 04:00:00,6789.61,6795.98,6738.0,6754.56,237.68081308,1.3333333333333333,0.624113475177305,0.0070921985815602835,0.0851063829787234
2018-04-10 05:00:00,6754.56,6774.4,6724.78,6754.23,199.14658443,0.9424460431654677,0.22302158273381295,0.007194244604316547,0.12949640287769784
