date,open,high,low,close,volume,likes,retweets,irony,offensive
2018-07-22,7398.16,7581.03,7336.15,7396.6,5107.9788128,1.637331150225133,0.37208350388866146,0.014326647564469915,0.08923454768726975
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317131,3.5522713130056003,1.0771624144368388,0.010578718108276292,0.1001866832607343
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156484,5.975324344950394,2.7163571610277284,0.010684304248282879,0.1004833375731366
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06857767,3.4138349514563107,1.1623179611650485,0.011225728155339806,0.10588592233009708
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166049,3.3950135175728446,1.1180534695103634,0.011715229798738359,0.10753980174226495
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.76587806,2.481135017149984,0.7056439039600874,0.014967259120673527,0.11849080137199876
2018-07-28,8177.72,8259.0,8051.43,8237.74,2765.6804906,2.9314741035856575,0.7410358565737052,0.0099601593625498,0.09362549800796813
2018-07-29,8231.07,8299.99,8109.74,8216.74,3980.2794076,7.163366336633663,2.017739273927393,0.015676567656765675,0.09900990099009901
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89207823,2.3967286722257857,0.7200128287363695,0.010262989095574085,0.10711994868505452
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614156,2.102613129381772,0.7195666029318037,0.013065646908859146,0.09145952836201403
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76843741,2.6951660637948045,0.8003946070371588,0.020059191055573824,0.10588622163761921
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.23613199,3.1432979088104216,1.0191978059650326,0.011655810764484058,0.09873157353445321
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.77930917,2.0355528773727025,0.7454052425429346,0.009038867128653209,0.10123531184091594
2018-08-04,7416.98,7494.48,6926.0,7009.99,6831.75139028,3.7541899441340782,1.0810055865921788,0.015828677839851025,0.12290502793296089
2018-08-05,7009.94,7086.8,6888.88,7032.61,6039.1351446,3.2821804855703163,1.0609253321117729,0.009161704076958314,0.09711406321575813
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.64296455,2.0864371047083625,0.6391426563598033,0.015108924806746311,0.11103302881236823
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296375,3.867779632721202,1.046076794657763,0.012687813021702838,0.09282136894824708
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802221,3.7135416666666665,0.9651041666666667,0.0078125,0.10729166666666666
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.88670496,2.4750505731625085,0.980782198246797,0.018880647336480108,0.09575185434929198
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00988894,3.5558116562397104,1.0971353309186698,0.008890352321369773,0.11195258478761937
2018-08-11,6139.99,6494.13,6000.0,6239.98,6818.37504816,4.216443594646272,1.0994263862332696,0.011089866156787764,0.10133843212237094
2018-08-12,6240.49,6493.77,6163.44,6310.82,7169.89323056,2.257307351638618,0.5558015943312666,0.00841452612931798,0.10850310008857396
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.68083746,2.0054682159945316,0.5892002734107997,0.010936431989063569,0.09774436090225563
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018218,3.576934138625252,1.0089157319528328,0.009490940465918895,0.10181190681622088
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11334781,2.5003315649867375,0.6704244031830239,0.010941644562334218,0.10311671087533157
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.2611636,2.7990654205607477,1.0909417685118619,0.010783608914450037,0.09237958303378864
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58158998,2.359226594301221,0.6919945725915875,0.01662143826322931,0.09396200814111262
2018-08-18,6578.13,6615.0,6303.0,6399.28,3496.80232127,2.5511915269196823,0.7135922330097088,0.009708737864077669,0.10194174757281553
2018-08-19,6397.37,6545.0,6312.0,6481.99,3138.71131829,4.268370607028754,2.001369237790963,0.006846188954815153,0.08534915563669557
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.82080784,2.963462220645619,0.8378857750975524,0.012415750266051791,0.0826534231997162
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.04172504,2.1969546507778883,0.6550810989738497,0.011916583912611719,0.11320754716981132
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.65069577,1.9746514575411913,0.6761723700887199,0.009505703422053232,0.10076045627376426
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.43387247,2.641658752769864,0.6926242481798037,0.010129787907565685,0.102880658436214
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.54257854,2.506286102616378,0.710159700985389,0.008494733265375467,0.10703363914373089
2018-08-25,6692.99,6800.0,6664.25,6732.4,4980.64928331,2.9916267942583734,0.757177033492823,0.006778309409888357,0.10845295055821372
2018-08-26,6732.99,6775.34,6558.95,6700.46,3475.7202496,2.5630397236614852,0.7763385146804835,0.007772020725388601,0.1040587219343696
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.68824836,2.932588194201886,0.8690185120502969,0.010478519035976248,0.10373733845616487
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.24765235,2.530715642811906,0.8812539582013933,0.007916402786573781,0.10924635845471818
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.97892652,2.225563909774436,0.8226247436773753,0.007518796992481203,0.09740259740259741
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.26197217,2.5621639784946235,0.7221102150537635,0.012096774193548387,0.11256720430107527
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.38050638,3.9310102076733546,1.3590285110876452,0.011263639563533967,0.10102076733544527
2018-09-01,7015.78,7300.18,7015.22,7185.01,4590.45724112,3.215018465326221,0.975789905621666,0.016413623307345096,0.09601969634796881
2018-09-02,7195.8,7334.5,7130.63,7290.31,3297.68658519,2.6220806794055203,0.6972399150743099,0.01613588110403397,0.10276008492569003
2018-09-03,7291.94,7340.08,7184.0,7258.99,2829.87707292,2.2035431586882774,0.6076140218620429,0.00980022615906521,0.10893328307576329
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.14780379,3.259233449477352,0.8986062717770035,0.009407665505226481,0.11254355400696864
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79698551,2.79428391959799,0.8548994974874372,0.009422110552763818,0.09139447236180905
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.0236716,4.5233437083148065,1.3846153846153846,0.012449977767896843,0.09915518008003557
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.96747088,2.7921013412816693,0.7231743666169895,0.010804769001490314,0.09910581222056632
2018-09-08,6401.01,6465.46,6113.23,6178.31,4284.19484304,2.41662859753312,0.667428049337597,0.008222932846048425,0.08908177249885793
2018-09-09,6178.31,6451.51,6094.38,6236.04,4104.31379555,3.5479713603818617,1.0248210023866349,0.006205250596658711,0.08305489260143198
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.72530672,1.7595729013254786,0.5103092783505154,0.013254786450662739,0.10235640648011782
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79725968,2.6547267355982274,0.8149926144756278,0.009970457902511078,0.0915805022156573
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.15960066,2.4447927551375828,0.6551724137931034,0.0073145245559038665,0.08394287704632532
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.34747474,2.338067197783166,0.9265673709733288,0.00796674748874264,0.10460685833044683
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.02098322,1.9154209284028325,0.7568843430369787,0.012588512981904013,0.1058221872541306
2018-09-15,6476.51,6570.1,6466.74,6520.15,1328.81956289,2.2960187353629977,0.556440281030445,0.010772833723653397,0.08992974238875878
2018-09-16,6521.49,6524.84,6349.47,6499.98,1098.62806031,1.9774288518155054,0.584396467124632,0.010304219823356232,0.08047105004906771
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.88772482,4.968461538461538,2.0723076923076924,0.010384615384615384,0.09461538461538462
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.47314808,1.5087719298245614,0.24561403508771928,0.0,0.12280701754385964
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338006,7.246398786959818,2.535253980288097,0.009097801364670205,0.09173616376042457
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.64510387,2.9015939015939014,0.9164934164934165,0.01697851697851698,0.10048510048510048
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.98587321,2.9886184002529244,1.0164400885235536,0.0094846664558963,0.1059121087575087
2018-09-22,6748.85,6826.28,6624.79,6710.01,5491.80951385,1.7646336471551372,0.41874744167007777,0.0057306590257879654,0.09005321326238232
2018-09-23,6710.01,6774.91,6659.0,6702.22,3248.80491931,1.967147435897436,0.5152243589743589,0.008814102564102564,0.11017628205128205
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562001,2.743679775280899,0.8581460674157303,0.011235955056179775,0.08883426966292135
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.61700477,2.422937890239895,0.8080841275057509,0.015773907328294447,0.08872822872165625
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.92674134,2.230926430517711,0.7183242506811989,0.013283378746594006,0.09434604904632153
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.85211251,2.4014778325123154,0.6090781140042224,0.017241379310344827,0.08902181562280084
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.04936428,1.4978054133138259,0.47585954645208484,0.018288222384784197,0.10314557425018288
2018-09-29,6609.02,6609.02,6454.0,6579.38,3382.01592212,1.710958904109589,0.6904109589041096,0.012785388127853882,0.0908675799086758
2018-09-30,6574.29,6628.06,6510.0,6597.81,2482.69507513,1.9262295081967213,0.3770491803278688,0.00819672131147541,0.10109289617486339
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,2.7227138643067845,0.6371681415929203,0.011799410029498525,0.10176991150442478
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.13342419,3.1588145896656536,0.8734802431610942,0.011398176291793313,0.10296352583586627
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.76328174,1.936,0.5356363636363637,0.019636363636363636,0.1
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.70048916,2.3330973451327432,0.7267256637168141,0.013805309734513275,0.09946902654867257
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.26928181,5.380239520958084,1.3218562874251496,0.016467065868263474,0.12425149700598802
2018-10-06,6582.11,6595.69,6526.28,6544.08,2022.78075908,2.6779089376053964,0.7200674536256324,0.013069139966273187,0.09654300168634064
2018-10-07,6547.93,6600.0,6493.92,6577.63,2455.65659087,3.877939529675252,0.9798432250839866,0.008958566629339306,0.09182530795072788
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.04424933,2.1935948182799567,0.6941345807844549,0.014753508456279237,0.09967614249730118
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95026959,2.206380857427717,0.5254237288135594,0.009305417082087071,0.09338650714523097
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06675956,2.214477211796247,0.7496648793565683,0.01306970509383378,0.0938337801608579
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.23958351,4.731351654514863,1.344643858665171,0.012058328659562535,0.08973639932697701
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.3815572,2.437031751694613,0.670353193007492,0.012129860863360684,0.10381733856582233
2018-10-13,6182.03,6219.77,6168.83,6199.69,1954.04680593,6.11968085106383,3.1334219858156027,0.007535460992907801,0.09397163120567376
2018-10-14,6201.23,6349.47,6143.08,6183.0,2525.73820085,2.2735368956743,0.5351993214588634,0.008905852417302799,0.09245122985581
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.88930388,3.272911832946636,0.8517981438515081,0.010150812064965197,0.10063805104408352
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.09390629,2.362148002619515,0.6948264571054354,0.017354289456450556,0.10248853962017027
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.26337446,3.290657439446367,0.8622837370242215,0.010034602076124567,0.11038062283737024
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.16928503,1.887997208653175,0.5879274249825541,0.016399162595952546,0.12142358688066993
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.0590117,1.8342989571263035,0.5090768636539205,0.018153727307840865,0.10235612205484743
2018-10-20,6380.47,6424.16,6363.02,6412.86,1261.97849549,2.5142589995324918,0.7227676484338476,0.012622720897615708,0.10659186535764376
2018-10-21,6412.86,6470.0,6401.01,6413.38,1541.01151749,1.9587727708533078,0.6510067114093959,0.007190795781399808,0.10067114093959731
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.5354618,1.969213649851632,0.6246290801186943,0.0066765578635014835,0.11758160237388723
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.00556658,4.010077258985556,0.8800806180718844,0.011084984884111521,0.1242861941551898
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.33808825,2.2626334519572953,0.6373665480427047,0.01708185053380783,0.12313167259786477
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.60380599,1.700488538143555,0.3949642991356633,0.010898158586997369,0.11198797444569711
2018-10-26,6393.38,6450.3,6377.81,6406.1,3323.82631782,2.761432926829268,0.9173018292682927,0.008384146341463415,0.1013719512195122
2018-10-27,6406.1,6420.01,6381.25,6407.66,890.1271569,2.7617021276595746,0.8222222222222222,0.009456264775413711,0.08416075650118203
2018-10-28,6407.66,6420.0,6383.0,6405.57,839.29766473,1.6286141575274178,0.5403788634097707,0.009471585244267198,0.09720837487537388
2018-10-29,6404.27,6420.0,6208.37,6266.52,5190.82201499,3.553214674900109,2.2938612422811477,0.01452960406828914,0.0944424264438794
2018-10-30,6266.47,6289.0,6240.0,6269.46,2523.57742936,1.586608442503639,0.48326055312954874,0.009461426491994178,0.11790393013100436
2018-10-31,6269.45,6350.0,6199.25,6303.27,5148.08262352,3.7729002048580624,1.2168568920105356,0.010828211881767632,0.11911033069944396
2018-11-01,6304.5,6365.33,6288.01,6340.99,2190.97047686,1.7629157820240622,0.43559801840056617,0.008492569002123142,0.11535739561217269
2018-11-02,6343.85,6381.25,6328.33,6350.43,2678.06948097,1.7486950037285607,0.5205070842654735,0.013422818791946308,0.10365398956002983
2018-11-03,6350.05,6351.74,6312.48,6335.0,1084.13861953,1.676991150442478,0.5476892822025565,0.009341199606686333,0.1096361848574238
2018-11-04,6333.59,6475.0,6310.57,6421.76,2673.81391399,5.129251700680272,1.790249433106576,0.0045351473922902496,0.10657596371882086
2018-11-05,6428.23,6441.43,6369.89,6403.2,2335.48865475,2.0,0.5887921241953805,0.004922377887163953,0.09996213555471413
2018-11-06,6404.97,6460.01,6378.24,6447.5,4270.33460011,2.6875,1.0721153846153846,0.009615384615384616,0.15384615384615385
2018-11-07,6448.17,6544.0,6442.47,6501.0,4800.82491273,2.7324723247232474,0.7210332103321033,0.008487084870848708,0.11180811808118081
2018-11-08,6501.0,6511.27,6388.88,6405.49,3966.97303181,0.8717948717948718,0.28205128205128205,0.0,0.07692307692307693
2018-11-09,6405.49,6418.18,6307.0,6325.0,3218.12902607,1.9183673469387754,0.44314868804664725,0.0029154518950437317,0.14285714285714285
2018-11-10,6325.0,6377.26,6323.0,6349.32,1523.39384996,2.7063071738083773,0.7530091478093404,0.008184882041405874,0.11218103033220991
2018-11-11,6349.39,6365.0,6269.46,6357.54,1718.26855567,3.009669211195929,1.0692111959287531,0.008651399491094147,0.09872773536895674
2018-11-12,6352.57,6388.21,6298.5,6318.0,3526.03903239,5.706363636363636,1.999090909090909,0.00909090909090909,0.11
2018-11-13,6318.01,6328.36,6244.35,6260.91,3630.56272124,3.3174825174825173,1.0286713286713287,0.011888111888111888,0.12027972027972028
2018-11-14,6255.86,6298.47,5324.0,5595.91,25121.93301356,7.112234042553191,1.5223404255319148,0.005851063829787234,0.10425531914893617
2018-11-15,5592.23,5641.0,5199.8,5585.0,19945.90828161,4.1406292749658,0.9499316005471956,0.006019151846785226,0.10807113543091655
2018-11-16,5571.12,5610.0,5411.74,5508.71,8074.6055758,2.1576962632841963,0.5738772711690092,0.00994172094617758,0.09221803222488859
2018-11-17,5514.62,5550.66,5452.63,5503.36,2732.79162871,2.4210294764628246,0.6559612846458425,0.011878574571051475,0.09942806863176419
2018-11-18,5503.36,5658.47,5500.0,5559.26,2576.4553201,3.3411710465652376,0.6846473029045643,0.011526048870447211,0.11018902720147533
2018-11-19,5553.01,5559.69,4694.44,4735.44,28910.66553331,3.7148902406770694,0.7299656175614917,0.007140967997884158,0.09600634752710924
2018-11-20,4732.92,4897.36,4048.58,4352.0,39775.38943928,4.645071209159453,1.0740016755096342,0.006143535325328121,0.10723261658754538
2018-11-21,4349.41,4635.0,4242.33,4538.01,20678.25000596,5.26605504587156,1.5350695472033147,0.010358094110683634,0.10446877774489494
2018-11-22,4551.47,4589.53,4194.98,4275.23,10258.46172893,40.132075471698116,12.132075471698114,0.0,0.1320754716981132
2018-11-23,4268.4,4364.46,4061.02,4288.26,13322.77736822,3.810848400556328,0.9707927677329624,0.007301808066759388,0.10326842837273992
2018-11-24,4288.25,4376.88,3638.48,3785.65,14236.74417437,2.1687638786084382,0.4411547002220577,0.010362694300518135,0.09696521095484827
2018-11-25,3780.67,4120.0,3474.73,3938.89,26969.94763424,6.959366596952495,2.0693158051986855,0.00627427547057066,0.10128473259635494
2018-11-26,3934.22,4069.59,3522.28,3727.34,24357.88293934,3.0966183574879227,0.6925262858766695,0.00625177607274794,0.1148053424268258
2018-11-27,3727.34,3834.35,3548.76,3771.01,16814.00296565,3.3350223546944857,1.2530551415797317,0.00834575260804769,0.10521609538002981
2018-11-28,3771.01,4355.08,3771.0,4220.16,22983.71348838,8.17015873015873,2.9326984126984126,0.008888888888888889,0.10158730158730159
2018-11-29,4219.77,4409.77,4086.97,4249.8,15944.01262628,2.3836369886558955,0.607081471295978,0.011000343760742524,0.10381574424200757
2018-11-30,4250.0,4300.0,3861.0,3971.06,14364.62144791,2.9527587450414714,0.8954201226108908,0.014785430941218897,0.11143166245943022
2018-12-01,3970.56,4264.47,3904.34,4140.39,6412.23253743,2.452830188679245,0.3584905660377358,0.0,0.03773584905660377
2018-12-02,4140.4,4265.0,4030.0,4102.05,7019.16205825,3.0627094303494493,0.8185734801340354,0.009095260890378171,0.07994255624700813
2018-12-03,4099.63,4115.15,3747.0,3834.34,10726.6773046,4.264048991354467,0.9560518731988472,0.005763688760806916,0.10951008645533142
2018-12-04,3830.81,4033.98,3730.0,3903.52,12249.9368879,3.3017556693489394,0.9882955376737381,0.008046817849305048,0.10021945866861741
2018-12-05,3903.52,3913.62,3662.35,3696.69,13443.22072621,2.4708381614522983,0.6207029741212824,0.007338740826573967,0.10235612205484743
2018-12-06,3694.03,3844.79,3415.22,3437.26,15480.96697218,4.79764705882353,1.3184313725490195,0.005490196078431373,0.12627450980392158
2018-12-07,3437.22,3531.0,3210.0,3380.68,26513.2316249,3.0762631077216396,0.7063870352716873,0.004766444232602479,0.09437559580552908
2018-12-08,3376.27,3495.99,3241.0,3398.8,10176.34927433,4.100312082032992,0.676326348640214,0.008470798038341507,0.09629959875167186
2018-12-09,3398.8,3633.2,3371.09,3529.75,8011.02295177,2.0,0.41307371349095967,0.00880853036624942,0.0927213722763097
2018-12-10,3528.68,3588.43,3355.0,3408.0,10375.26877055,2.698868229587712,0.5933710590137429,0.005658852061438965,0.09498787388843978
2018-12-11,3406.41,3427.27,3292.65,3353.42,8951.71070828,2.6192835365853657,0.6775914634146342,0.010289634146341464,0.10099085365853659
2018-12-12,3345.01,3490.0,3325.7,3430.18,7284.10378196,2.1549132947976877,0.4628131021194605,0.008092485549132947,0.11213872832369942
2018-12-13,3430.2,3441.13,3221.14,3262.73,11715.01908312,2.1593773165307635,0.5637509266123054,0.007783543365455893,0.09970348406226835
2018-12-14,3263.55,3294.81,3135.55,3195.75,14437.50526664,2.0449160908193487,0.5024679170779862,0.015301085883514315,0.1263573543928924
2018-12-15,3194.04,3230.0,3122.28,3179.54,5814.86853241,3.395067264573991,0.8022421524663678,0.008071748878923767,0.09282511210762331
2018-12-16,3180.84,3259.43,3178.23,3193.78,6033.50714633,4.015709642470206,0.8921993499458288,0.00866738894907909,0.1067172264355363
2018-12-17,3191.41,3590.0,3181.26,3496.73,16389.79444903,3.5511627906976746,0.8319767441860465,0.007558139534883721,0.10872093023255813
2018-12-18,3499.37,3684.0,3422.77,3667.16,13792.36427592,2.8333333333333335,0.4305555555555556,0.0,0.041666666666666664
2018-12-19,3667.16,3924.01,3642.69,3684.5,21125.61437541,4.056425309849967,1.0264187866927592,0.009784735812133072,0.10534898891063274
2018-12-20,3684.03,4172.07,3656.75,4073.77,25986.85291601,3.318011576438543,1.0214504596527068,0.010554988083077971,0.10520939734422881
2018-12-21,4073.58,4162.0,3770.0,3841.08,16967.23460506,2.611729769858946,0.5619896065330364,0.0077951002227171495,0.11284335560504825
2018-12-22,3842.59,4010.16,3780.09,3980.9,7697.59815203,4.7002320185614845,1.0737819025522042,0.011136890951276101,0.12018561484918794
2018-12-23,3977.65,4051.0,3900.0,3943.83,4609.89261726,1.9400584795321638,0.45419103313840153,0.005360623781676413,0.11403508771929824
2018-12-24,3947.82,4236.84,3944.84,4036.0,12017.91713092,2.9413965087281797,0.8104738154613467,0.009559434746467166,0.12385702410640066
2018-12-25,4034.54,4049.23,3674.73,3779.99,11801.43441841,1.9133234274393265,0.28033680039623576,0.013868251609707775,0.133234274393264
2018-12-26,3780.0,3863.34,3678.8,3810.01,10064.18282348,2.331165815141663,0.5843009753831863,0.008824895494658615,0.12261960055736182
2018-12-27,3810.01,3841.17,3566.0,3591.69,11850.0123819,2.076104746317512,0.49918166939443537,0.011456628477905073,0.13052373158756136
2018-12-28,3590.26,3970.0,3575.0,3884.97,13055.71840689,2.5575364667747165,0.8196920583468396,0.006888168557536467,0.13209076175040518
2018-12-29,3884.66,3961.85,3702.51,3725.48,6901.3823318,3.546666666666667,0.7742528735632184,0.0073563218390804595,0.10620689655172413
2018-12-30,3728.96,3870.0,3688.76,3835.79,5736.45370818,4.18125,0.7346153846153847,0.009615384615384616,0.12596153846153846
2018-12-31,3831.03,3842.89,3630.0,3693.3,6667.16373743,3.6909558508358336,1.2010287183883412,0.011144449207029576,0.11230175739391342
2019-01-01,3693.85,3845.46,3629.66,3823.44,5149.60627729,4.337723424270932,1.2323612417685794,0.011288805268109126,0.10018814675446848
2019-01-02,3825.41,3918.67,3770.0,3885.87,5534.46951453,8.076624097723487,2.1882287617990004,0.003886729594669628,0.11715713492504164
2019-01-03,3890.27,3893.4,3760.0,3787.81,4803.2461092,3.7755242351323477,0.8844963905122035,0.007906497078033689,0.10897215537985562
2019-01-04,3785.64,3850.33,3732.38,3817.71,7452.05894356,4.466159391269524,0.9843812575090108,0.006407689227072487,0.09571485782939528
2019-01-05,3822.0,3887.09,3780.0,3791.84,3656.37531439,4.523718255869669,1.2098706276952564,0.008624820316243412,0.10493531384762818
2019-01-06,3795.38,4090.0,3753.0,4040.71,5400.71486407,3.4426895306859207,0.723826714801444,0.0058664259927797835,0.09882671480144405
2019-01-07,4040.71,4070.0,3964.01,4005.45,7445.09600426,4.126673532440782,0.9124613800205973,0.012358393408856848,0.10453141091658084
2019-01-08,4005.0,4112.0,3934.73,3994.9,11819.98676966,2.833731105807478,0.6610978520286396,0.006364359586316627,0.09108989657915673
2019-01-09,3994.75,4060.0,3948.44,4000.18,7389.6677228,2.504009163802978,0.7705231004200076,0.009545628102329133,0.08476517754868271
2019-01-10,4003.09,4036.22,3503.44,3627.51,16118.42088248,2.3718464351005486,0.6212065813528337,0.004753199268738574,0.11042047531992688
2019-01-11,3627.65,3704.6,3569.85,3632.02,10571.08164263,1.960573476702509,0.6037435284747112,0.008363201911589008,0.11589008363201912
2019-01-12,3631.0,3650.35,3557.09,3617.13,3184.35219414,1.9112482202183199,0.4337921214997627,0.009017560512577124,0.09776934029425724
2019-01-13,3617.75,3654.02,3476.0,3515.95,5908.52280454,2.0414878397711016,0.5016690510252741,0.00715307582260372,0.08631378159275155
2019-01-14,3517.03,3714.0,3506.0,3664.28,9925.99072165,1.7957886372665872,0.42987683750496625,0.00834326579261025,0.11760031783869686
2019-01-15,3664.28,3687.02,3534.68,3576.93,8059.8173777,1.7322294022617124,0.4349757673667205,0.007673667205169628,0.09733441033925687
2019-01-16,3576.92,3669.0,3570.48,3605.91,7675.06606371,1.8285236302802175,0.48180677540777916,0.006691760769552488,0.10455876202425764
2019-01-17,3609.5,3660.0,3534.25,3638.01,7499.52552971,5.252777777777778,1.2800925925925926,0.013425925925925926,0.08472222222222223
2019-01-18,3638.01,3641.9,3577.0,3609.21,5023.5102908,2.087993742667188,0.5475166210402815,0.008603832616347283,0.08955807587016035
2019-01-19,3609.29,3774.0,3602.6,3681.0,4080.88346413,2.0996724379971923,0.5942910622367805,0.008423022929340197,0.11417875526438934
2019-01-20,3680.0,3703.27,3470.0,3536.72,5591.01583422,2.545145631067961,0.8427184466019417,0.009708737864077669,0.08640776699029126
2019-01-21,3537.42,3573.29,3485.58,3531.51,5821.89983137,2.2196144174350376,0.5658005029337804,0.017183570829840736,0.09765297569153394
2019-01-22,3531.51,3615.8,3401.36,3576.81,6877.0636755,1.8444532175286221,0.4204500592183182,0.015791551519936834,0.09751283063560995
2019-01-23,3574.44,3620.23,3518.0,3552.32,6170.84267224,2.7314849981010254,0.7907330041777441,0.010634257500949488,0.11203949867071782
2019-01-24,3553.2,3598.0,3524.0,3570.73,4488.01463801,2.3606492478226446,0.599366587490103,0.00870942201108472,0.09501187648456057
2019-01-25,3570.67,3578.79,3511.0,3560.0,4961.79512299,2.2049319727891157,0.4362244897959184,0.01020408163265306,0.09863945578231292
2019-01-26,3560.94,3657.89,3536.51,3555.56,2697.88387935,3.0393811533052038,0.8720112517580872,0.012189404594467886,0.11298640412564463
2019-01-27,3555.31,3564.12,3456.0,3533.23,3852.6596409,2.1139896373056994,0.5917098445595855,0.006735751295336788,0.09170984455958549
2019-01-28,3532.23,3536.77,3357.3,3429.5,10345.1009104,2.4912629070691024,0.6386020651310564,0.010325655281969817,0.08657664813343924
2019-01-29,3431.43,3438.76,3322.19,3390.5,7284.38686266,2.67378640776699,0.7060194174757282,0.010485436893203883,0.1087378640776699
2019-01-30,3391.25,3465.05,3372.34,3437.35,5704.02340186,1.8189621537261023,0.5146312914553258,0.012875536480686695,0.09871244635193133
2019-01-31,3438.0,3474.2,3392.6,3413.11,5951.8181698,2.947166921898928,0.610260336906585,0.02105666156202144,0.10183767228177641
2019-02-01,3413.69,3460.0,3364.53,3434.83,6659.84752495,1.6285714285714286,0.3759183673469388,0.015510204081632653,0.10081632653061225
2019-02-02,3434.83,3485.0,3406.38,3462.82,3051.95860768,2.70098292809105,0.5561303673047077,0.013450594930160372,0.0900155199172271
2019-02-03,3470.5,3476.33,3384.67,3414.82,2813.89222442,2.5996818663838814,0.7179215270413574,0.016436903499469777,0.08536585365853659
2019-02-04,3413.75,3439.46,3394.85,3410.87,3244.08497898,2.5695820766910815,0.7785437311503662,0.00904782421370099,0.0934941835415769
2019-02-05,3409.81,3435.0,3396.0,3431.39,4045.62530164,2.8534031413612566,0.7668143374949657,0.008457511075312122,0.10189287152637938
2019-02-06,3431.81,3445.6,3328.7,3364.62,6137.40639817,2.090625,0.5260416666666666,0.010763888888888889,0.09409722222222222
2019-02-07,3364.0,3383.29,3350.0,3359.33,4293.5558141,3.2625613902531168,0.86550812240272,0.01095579901775595,0.10124669437098602
2019-02-08,3358.39,3711.04,3337.91,3622.94,14388.64754224,2.8989534464092386,0.7939372067845543,0.007217610970768676,0.1035727174305305
